2024-06-10 18:23:06,738 DEBUG   HandlerThread:43675 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-107-generic-x86_64-with-glibc2.35', 'python': '3.11.5', 'heartbeatAt': '2024-06-10T22:23:06.734218', 'startedAt': '2024-06-10T22:23:06.204927', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/data/khullar/Desktop/s4/s4/lstm_example.py', 'codePathLocal': 'lstm_example.py', 'codePath': 'lstm_example.py', 'git': {'remote': 'https://github.com/jayesh365/research.git', 'commit': 'e757cef57d89e448c413de7325ed5601aceaac13'}, 'email': 'jayeshkhullar@gmail.com', 'root': '/data/khullar/Desktop/s4/s4', 'host': 'tensorbook-a3', 'username': 'khullar', 'executable': '/usr/local/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.5456874999999997, 'min': 800.0, 'max': 4600.0}, 'cpu_freq_per_core': [{'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 3.765, 'min': 800.0, 'max': 4600.0}], 'disk': {'/': {'total': 0.015625, 'used': 1.1444091796875e-05}}, 'gpu': 'NVIDIA GeForce RTX 3080 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080 Laptop GPU', 'memory_total': 17179869184}], 'memory': {'total': 62.575599670410156}}
2024-06-10 18:23:06,738 INFO    HandlerThread:43675 [system_monitor.py:probe():224] Finished collecting system info
2024-06-10 18:23:06,738 INFO    HandlerThread:43675 [system_monitor.py:probe():227] Publishing system info
2024-06-10 18:23:06,738 DEBUG   HandlerThread:43675 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-06-10 18:23:07,559 INFO    Thread-12 :43675 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/conda-environment.yaml
2024-06-10 18:23:10,559 INFO    Thread-12 :43675 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/conda-environment.yaml
2024-06-10 18:23:10,641 DEBUG   HandlerThread:43675 [system_info.py:_save_conda():220] Saving conda packages done
2024-06-10 18:23:10,641 INFO    HandlerThread:43675 [system_monitor.py:probe():229] Finished publishing system info
2024-06-10 18:23:10,643 DEBUG   SenderThread:43675 [sender.py:send():382] send: files
2024-06-10 18:23:10,643 INFO    SenderThread:43675 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-06-10 18:23:10,645 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: python_packages
2024-06-10 18:23:10,646 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: python_packages
2024-06-10 18:23:10,646 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: stop_status
2024-06-10 18:23:10,646 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: stop_status
2024-06-10 18:23:10,647 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-10 18:23:10,861 DEBUG   SenderThread:43675 [sender.py:send():382] send: telemetry
2024-06-10 18:23:10,861 DEBUG   SenderThread:43675 [sender.py:send():382] send: telemetry
2024-06-10 18:23:10,861 DEBUG   SenderThread:43675 [sender.py:send():382] send: exit
2024-06-10 18:23:10,861 INFO    SenderThread:43675 [sender.py:send_exit():589] handling exit code: 0
2024-06-10 18:23:10,861 INFO    SenderThread:43675 [sender.py:send_exit():591] handling runtime: 3
2024-06-10 18:23:10,862 INFO    SenderThread:43675 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-06-10 18:23:10,862 INFO    SenderThread:43675 [sender.py:send_exit():597] send defer
2024-06-10 18:23:10,862 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:10,862 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 0
2024-06-10 18:23:10,863 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:10,863 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 0
2024-06-10 18:23:10,863 INFO    SenderThread:43675 [sender.py:transition_state():617] send defer: 1
2024-06-10 18:23:10,863 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:10,863 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 1
2024-06-10 18:23:10,863 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:10,863 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 1
2024-06-10 18:23:10,863 INFO    SenderThread:43675 [sender.py:transition_state():617] send defer: 2
2024-06-10 18:23:10,863 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:10,863 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 2
2024-06-10 18:23:10,863 INFO    HandlerThread:43675 [system_monitor.py:finish():203] Stopping system monitor
2024-06-10 18:23:10,863 DEBUG   SystemMonitor:43675 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-10 18:23:10,863 DEBUG   SystemMonitor:43675 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-10 18:23:10,863 INFO    HandlerThread:43675 [interfaces.py:finish():202] Joined cpu monitor
2024-06-10 18:23:10,863 DEBUG   SystemMonitor:43675 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-10 18:23:10,864 INFO    HandlerThread:43675 [interfaces.py:finish():202] Joined disk monitor
2024-06-10 18:23:10,868 INFO    HandlerThread:43675 [interfaces.py:finish():202] Joined gpu monitor
2024-06-10 18:23:10,868 INFO    HandlerThread:43675 [interfaces.py:finish():202] Joined memory monitor
2024-06-10 18:23:10,868 INFO    HandlerThread:43675 [interfaces.py:finish():202] Joined network monitor
2024-06-10 18:23:10,868 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:10,868 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 2
2024-06-10 18:23:10,868 INFO    SenderThread:43675 [sender.py:transition_state():617] send defer: 3
2024-06-10 18:23:10,868 DEBUG   SenderThread:43675 [sender.py:send():382] send: stats
2024-06-10 18:23:10,868 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:10,868 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 3
2024-06-10 18:23:10,869 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:10,869 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 3
2024-06-10 18:23:10,869 INFO    SenderThread:43675 [sender.py:transition_state():617] send defer: 4
2024-06-10 18:23:10,869 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:10,869 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 4
2024-06-10 18:23:10,869 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:10,869 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 4
2024-06-10 18:23:10,869 INFO    SenderThread:43675 [sender.py:transition_state():617] send defer: 5
2024-06-10 18:23:10,869 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:10,869 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 5
2024-06-10 18:23:10,869 DEBUG   SenderThread:43675 [sender.py:send():382] send: summary
2024-06-10 18:23:10,869 INFO    SenderThread:43675 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-06-10 18:23:10,869 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:10,869 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 5
2024-06-10 18:23:10,869 INFO    SenderThread:43675 [sender.py:transition_state():617] send defer: 6
2024-06-10 18:23:10,869 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:10,869 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 6
2024-06-10 18:23:10,869 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:10,869 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 6
2024-06-10 18:23:10,871 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: status_report
2024-06-10 18:23:10,955 INFO    SenderThread:43675 [sender.py:transition_state():617] send defer: 7
2024-06-10 18:23:10,955 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:10,955 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 7
2024-06-10 18:23:10,955 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:10,955 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 7
2024-06-10 18:23:10,955 INFO    SenderThread:43675 [sender.py:transition_state():617] send defer: 8
2024-06-10 18:23:10,955 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:10,955 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 8
2024-06-10 18:23:10,955 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:10,955 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 8
2024-06-10 18:23:10,955 INFO    SenderThread:43675 [job_builder.py:build():296] Attempting to build job artifact
2024-06-10 18:23:10,955 INFO    SenderThread:43675 [job_builder.py:_get_source_type():426] is repo sourced job
2024-06-10 18:23:10,967 INFO    wandb-upload_0:43675 [upload_job.py:push():131] Uploaded file /tmp/tmpd9x_1_j6wandb/42drglvo-wandb-metadata.json
2024-06-10 18:23:10,968 INFO    SenderThread:43675 [job_builder.py:build():402] adding wandb-job metadata file
2024-06-10 18:23:10,984 INFO    SenderThread:43675 [sender.py:transition_state():617] send defer: 9
2024-06-10 18:23:10,984 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:10,984 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 9
2024-06-10 18:23:10,984 DEBUG   SenderThread:43675 [sender.py:send():382] send: artifact
2024-06-10 18:23:11,389 INFO    SenderThread:43675 [sender.py:send_artifact():1494] sent artifact job-https___github.com_jayesh365_research.git_lstm_example.py - {'id': 'QXJ0aWZhY3Q6ODY2ODE2MDM4', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4NDQ0ODEwNw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODY2ODg1MjE2', 'versionIndex': 1}}}
2024-06-10 18:23:11,389 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:11,390 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 9
2024-06-10 18:23:11,390 INFO    SenderThread:43675 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-10 18:23:11,559 INFO    Thread-12 :43675 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/config.yaml
2024-06-10 18:23:11,560 INFO    SenderThread:43675 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/requirements.txt
2024-06-10 18:23:11,560 INFO    SenderThread:43675 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/wandb-summary.json
2024-06-10 18:23:11,560 INFO    SenderThread:43675 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/wandb-metadata.json
2024-06-10 18:23:11,560 INFO    SenderThread:43675 [dir_watcher.py:finish():388] scan: /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files
2024-06-10 18:23:11,560 INFO    SenderThread:43675 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/wandb-summary.json wandb-summary.json
2024-06-10 18:23:11,560 INFO    SenderThread:43675 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/requirements.txt requirements.txt
2024-06-10 18:23:11,560 INFO    SenderThread:43675 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/config.yaml config.yaml
2024-06-10 18:23:11,560 INFO    SenderThread:43675 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/conda-environment.yaml conda-environment.yaml
2024-06-10 18:23:11,560 INFO    SenderThread:43675 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/wandb-metadata.json wandb-metadata.json
2024-06-10 18:23:11,560 INFO    SenderThread:43675 [sender.py:transition_state():617] send defer: 10
2024-06-10 18:23:11,561 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:11,561 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 10
2024-06-10 18:23:11,565 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:11,565 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 10
2024-06-10 18:23:11,565 INFO    SenderThread:43675 [file_pusher.py:finish():172] shutting down file pusher
2024-06-10 18:23:11,647 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-10 18:23:11,647 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: poll_exit
2024-06-10 18:23:11,785 INFO    wandb-upload_2:43675 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/requirements.txt
2024-06-10 18:23:11,828 INFO    wandb-upload_1:43675 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/wandb-summary.json
2024-06-10 18:23:11,924 INFO    wandb-upload_0:43675 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/config.yaml
2024-06-10 18:23:11,928 INFO    wandb-upload_3:43675 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/files/conda-environment.yaml
2024-06-10 18:23:12,128 INFO    Thread-11 (_thread_body):43675 [sender.py:transition_state():617] send defer: 11
2024-06-10 18:23:12,128 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:12,128 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 11
2024-06-10 18:23:12,129 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:12,129 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 11
2024-06-10 18:23:12,129 INFO    SenderThread:43675 [file_pusher.py:join():178] waiting for file pusher
2024-06-10 18:23:12,129 INFO    SenderThread:43675 [sender.py:transition_state():617] send defer: 12
2024-06-10 18:23:12,129 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:12,129 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 12
2024-06-10 18:23:12,129 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:12,129 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 12
2024-06-10 18:23:12,129 INFO    SenderThread:43675 [file_stream.py:finish():595] file stream finish called
2024-06-10 18:23:12,366 INFO    SenderThread:43675 [file_stream.py:finish():599] file stream finish is done
2024-06-10 18:23:12,366 INFO    SenderThread:43675 [sender.py:transition_state():617] send defer: 13
2024-06-10 18:23:12,366 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:12,366 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 13
2024-06-10 18:23:12,366 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:12,366 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 13
2024-06-10 18:23:12,366 INFO    SenderThread:43675 [sender.py:transition_state():617] send defer: 14
2024-06-10 18:23:12,366 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: defer
2024-06-10 18:23:12,366 INFO    HandlerThread:43675 [handler.py:handle_request_defer():172] handle defer: 14
2024-06-10 18:23:12,366 DEBUG   SenderThread:43675 [sender.py:send():382] send: final
2024-06-10 18:23:12,367 DEBUG   SenderThread:43675 [sender.py:send():382] send: footer
2024-06-10 18:23:12,367 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: defer
2024-06-10 18:23:12,367 INFO    SenderThread:43675 [sender.py:send_request_defer():613] handle sender defer: 14
2024-06-10 18:23:12,367 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-10 18:23:12,367 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: poll_exit
2024-06-10 18:23:12,368 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-10 18:23:12,369 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: server_info
2024-06-10 18:23:12,369 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: server_info
2024-06-10 18:23:12,412 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: get_summary
2024-06-10 18:23:12,412 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: sampled_history
2024-06-10 18:23:12,412 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: job_info
2024-06-10 18:23:12,435 DEBUG   SenderThread:43675 [sender.py:send_request():409] send_request: job_info
2024-06-10 18:23:12,456 DEBUG   HandlerThread:43675 [handler.py:handle_request():146] handle_request: shutdown
2024-06-10 18:23:12,456 INFO    HandlerThread:43675 [handler.py:finish():869] shutting down handler
2024-06-10 18:23:13,412 INFO    WriterThread:43675 [datastore.py:close():296] close: /data/khullar/Desktop/s4/s4/wandb/run-20240610_182306-46ujems1/run-46ujems1.wandb
2024-06-10 18:23:13,435 INFO    SenderThread:43675 [sender.py:finish():1572] shutting down sender
2024-06-10 18:23:13,435 INFO    SenderThread:43675 [file_pusher.py:finish():172] shutting down file pusher
2024-06-10 18:23:13,436 INFO    SenderThread:43675 [file_pusher.py:join():178] waiting for file pusher
